,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,objective,measures_0,measures_1,threshold,chars_0,chars_1,index
32,0.05100348129818651,-0.13414654750008054,-0.21250469642507305,0.04628872946472367,-0.15341847147206397,0.06446395267423843,-0.5279688061955478,-0.8,0.22659845678820772,0.3370571032370476,0.43007885192306217,0.2637806345796174,-0.081448662041572,0.34760874637984396,0.25091617132334576,-0.637788481576554,0.07601162604247476,-0.28454884995678253,-0.21179242743727442,-0.7560837927381636,-0.07354163583389203,-0.2962479979654363,-0.6999314071770403,-0.2792052172083098,0.6058811923092953,-6.404930802166692,-0.2686528642064236,-7.972185458536903,-6.404930802166692,0.3017016705788402,0.2914560472372115,370
33,0.06881357291611602,0.7189434532703751,0.09415618666109624,0.21142317758584583,-0.4468027229257485,0.4406717157334908,-0.8,-0.22329729187928243,-0.1360566562192787,0.4816900006276663,0.4802260420554925,-0.5727682955744127,-0.34214287809397215,0.27278365786116276,0.26633842822496834,-0.6457927435303266,0.06241303157357914,0.3077615828986005,0.37499475240795754,0.03936963992807302,-0.740950901460772,1.5,-0.2404857315957465,0.14822110460215987,-0.030085527754055374,-8.834028724692745,-3.0618143569133385,-5.423123945330572,-8.834028724692745,0.6428354669158203,1.59756118215843,288
34,0.06826879444799912,-0.0028856704597433197,-0.25019273947629006,-0.343990368343394,-0.5359250499935801,-0.013510045271697746,-0.3224545080778972,0.5289936386021087,-0.2844094918974529,-0.8,-0.1651734700615719,-0.28856831153766993,0.030870027935216482,0.4984737264698431,-0.08795532080540042,0.8,-0.007149207232286688,0.015681822312594698,0.739114284814375,0.09453552234505114,-0.22866679001038706,0.5913399439221038,-0.0038648752863779112,0.1769547787948273,-0.30985312732375114,-7.646574403757553,-2.2412184949837144,-9.562644737587284,-7.646574403757553,0.7041506000410381,0.9044821276337595,312
35,0.05,0.8,-0.1068544913602071,0.3351862830933826,-0.002094453857124201,0.14494093807933667,-0.45088539353068735,0.13029637536770705,0.12736208293801965,0.17938828002499999,0.3638005100729794,-0.06972311772969407,-0.5302652316253718,0.21069933842827612,0.053777397669933655,-0.5789037848111257,-0.032741759548156765,0.20114348481575312,0.16075666905499442,-0.3508470892040292,-0.5665911950064639,0.057818858433093645,-1.076392719561969,0.9167411818718285,0.7430827965878487,-4.526802422651542,2.9108094006963467,-6.749593489598084,-4.526802422651542,0.3556347181693083,1.0839322410435026,455
36,0.08741998855422028,0.17654404274974378,0.2848795311948433,0.22902336012365548,-0.12497703893540005,0.2548035249554852,-0.16749029018960845,-0.014056626624614071,-0.008968170796709037,-0.24661681329607832,0.4690378574321101,-0.12669246572343423,-0.2977454003437847,0.09760401687653011,0.4087242260010529,-0.6320054731405447,0.035567486846922985,-0.10013931129763548,-0.17247854219654196,-0.06626182523288074,-0.0050235477497267145,-0.25985913802628646,0.18496555134976364,0.21921907697480392,0.9361218423294215,-8.256510794772659,-3.0858961268008875,-11.007699256610485,-8.256510794772659,0.6280035248419609,1.9392459511184945,282
37,0.07198973736097289,0.639090411695048,0.1367523197329919,0.17802565305786872,0.12885371417918146,0.2773680666296613,-0.33423613902417815,0.44474739859115864,0.08698861198577278,0.29653683596544866,0.2921738348029955,0.0766109523481468,-0.12976355476513196,0.2294558650409257,-0.0009250104387528504,-0.5155577710190673,0.03946153094259801,-0.16468432870648836,0.4879546905539289,-0.3416782132187572,-0.5649398634019676,0.38963389047387215,-0.555622301399252,0.6586024051380709,0.3966890749559722,-7.128705853199408,-1.231426319519473,-7.797338267765035,-7.128705853199408,0.8161069445120533,2.3012825056923147,342
38,0.10858131229109211,-0.04654592630694426,-0.11302084434697547,0.5597308398095913,-0.08919888972110422,0.014235963135995872,-0.12955790890557983,-0.4733703592585704,0.017979193912973063,0.7172716767484134,0.22384572134161002,0.6402221533342605,-0.19397056504681343,0.6963647887795048,0.17547883974290993,0.41241751526255777,0.06879029388894746,0.3009189430468186,-0.522541622942229,-0.362185015610143,0.25474309794935707,-0.12338448539815161,0.5351488650036976,-0.09995635128596977,1.0502101682531257,-9.593871209506972,1.436971288810923,0.6558367942659886,-9.593871209506972,0.6634678348219923,0.9913922039288456,434
39,0.06361796314975479,0.422630410283548,0.262150748455357,0.19973540575304205,-0.18440224775303019,0.12209024569395764,-0.3360276752313197,0.2499652910016103,0.04830395449583745,0.22318740036611323,0.5469585688766383,0.10893339032949638,-0.314830218743276,0.17080786833934664,0.27796714072111106,-0.4716588566327702,-0.23220521947357672,0.2589304982706561,0.057934293205386206,-0.24309011450038992,-0.6343357945360587,0.2516883243624001,-0.20554219145563912,0.6432377940327237,1.211576716435296,-13.101752280230045,-5.882303767418721,3.837518425405878,-13.101752280230045,0.5163421716270589,1.384171165754259,241
40,0.07042554426979691,0.4589697820219339,0.27620141138516435,0.6831909029788805,-0.4004940765470119,0.5195316585386439,-0.40572591496974403,-0.7919999995716036,0.4424658997146575,0.8,0.7432112657933617,-0.8,-0.20345127996573775,0.25805041386548955,0.4605668250945407,-0.8,0.140093080969335,0.30166978144049783,0.4563752895124794,0.28416065642506416,-0.6671739491511914,1.1066703074746311,-0.09328917418294047,-0.6308568069972355,0.12486127118274004,-7.381151523557763,-1.1558171022582946,-6.539912667280932,-7.381151523557763,0.6374944026543273,1.320664272779364,343
41,0.05,0.04825780615381969,-0.21566661019154132,-0.2399414652143852,0.1076713742919729,-0.02451192163397979,-0.24072560541350563,-0.7621072409697217,0.09681331365000348,0.4288062389162137,0.09162770363793199,0.305698239772369,-0.010523155605914283,0.5830367375356191,0.41897284231213394,-0.8,0.14967508331095408,0.08379661289691465,-0.3939543097279108,-0.6206323647684364,0.14057778436406757,-0.5926204150138095,-0.791844259434576,-0.5833924593159459,0.3353302396509045,-6.472036208461557,-0.5957745081471814,-10.455611077627612,-6.472036208461557,0.29299082657171616,0.48248312481755407,367
