,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,objective,measures_0,measures_1,threshold,chars_0,chars_1,index
12,0.12068326594413537,0.04840725142241939,0.016474818516340417,0.25188883519271477,-0.023542774964281005,-0.40141982309946955,-0.3253966913424625,0.43071085222244065,-0.21687050893768212,0.25655372255872344,0.042328835918533717,-0.5107498569435935,0.4993595026916902,0.1727783612532289,-0.40242469651651336,0.21213186237093137,0.2827052316047553,0.21801088943615263,-0.22012507507725537,-0.3357177755304005,-0.32264399857189624,0.7524287953004986,-1.0387779653633875,0.3206164120156006,-1.1754626337902119,-7.543681197616605,-2.0927594671104996,-10.11760087282833,-7.543681197616605,1.104970689328061,0.9665127818056021,311
13,0.08677034757815454,0.5578080708433946,-0.27899943219432694,-0.39790666274536834,0.14039156698628508,-0.2552777903366499,-0.1329518302900846,0.577428017838011,0.43743210372753416,0.03713453561169753,-0.00505818100878494,-0.041547931930018614,0.2519676207195757,0.3967763924872955,0.24027605743011482,-0.15985941685384417,-0.5213439430468004,0.7533524183895375,-0.24096785235289592,-0.18402292188824582,-0.46611026709069275,1.272454186082139,-0.6055323375797784,0.047293451862908,-0.726920723587387,-12.36886362298615,-10.025393520374912,-5.832987468020807,-12.36886362298615,0.1608373135440606,2.0979659731157274,92
14,0.1272494158659105,0.08354442309550811,-0.06996688096038467,-0.2273176281909722,0.31660667057369835,-0.8,-0.4326176691705689,0.44293406591268497,0.10842796383450792,-0.21684790615260197,0.40279097254648194,-0.1900734096904698,0.11133626113098695,0.5586774245469353,0.29641739306710835,-0.7030646328378377,-0.44715607304245725,0.8,-0.5568521704161973,-0.34516114810923104,-0.5551102019089471,1.1674927208209598,-0.6586888865161327,0.7451673212229313,-0.14118841904120402,-12.9083938707915,-10.12135129973763,-2.6500372834411916,-12.9083938707915,0.7839650335179905,1.60115376089384,95
15,0.09499456557098485,0.007359253683283079,-0.8,-0.027595982648831868,0.8,0.3868100242188164,0.4656126741787082,0.4111935882905469,0.010167731677272182,-0.16091211080911352,-0.10388083430609818,-0.07418860877785996,-0.1669324375824572,-0.6269555830267429,0.6106638459047752,-0.29225270791581826,-0.03887322110554019,0.07809750119469577,0.3277642923024081,0.24300340314601535,-0.5140559905887274,0.12175930814052582,-0.4462757273103834,0.23672288248926962,0.004740258340048681,-12.035361858729033,-9.363669895451773,-5.970756176559969,-12.035361858729033,0.414648623472287,2.233350925804833,120
16,0.08769949534657209,-0.41882641169060464,0.48162765485010606,0.0027770503896638126,0.1577836124456097,0.32028125008981545,-0.03686835152287246,-0.13173839348298572,0.056282946463653505,-0.640477799464944,0.4391970146488906,-0.017814788215256887,-0.31098098275138697,0.0850723014045518,0.3720168601815196,-0.09703527950299165,0.11083918497677614,0.07624493697310239,-0.04785005564846603,-0.2969103312617213,-0.4571173865609611,-0.7522373545026827,-0.1446649594724031,-0.8209482305716682,0.025177049979668936,-11.709223246267534,-9.145105080449344,-11.055995593653323,-11.709223246267534,0.22281567228229643,0.8579039507248827,114
17,0.06330244508931845,0.027044370752740104,0.8,0.5753734760448221,0.2029332499405757,-0.008609164642525508,-0.33231286449227704,-0.07659679982759669,0.5818643476677053,0.11887521169459078,-0.18588186299156498,0.2390640445788097,-0.24485971242669988,-0.5831836981530278,-0.13489974524105938,0.09458649685840657,0.26320799072216283,-0.03537547391229376,-0.07863649292706192,-0.2870181646162177,-0.1625748107303253,-1.288466605071939,-1.4706278552959136,-0.24316406413981984,-0.4145196655338862,-11.103778792730393,-8.009290975401276,-9.156703536819943,-11.103778792730393,0.13083390891250446,1.709349974626956,144
18,0.121554044566271,0.36126874792150837,0.155969177804957,0.3828869403123685,-0.12150549610041188,-0.7595571092332152,0.15560300880418992,0.5120048084176567,-0.4061640013671446,-0.0070966677169690545,-0.052657574090288484,-0.8,-0.005322342597054969,0.06525744391126431,-0.05282971671462014,0.015005872381311847,0.7629760248255324,0.28699425264441786,0.13369292984745054,-0.6498283083990629,-0.17063688005044814,1.5,-0.5936078287219424,-0.08133654777556665,-0.6842548379053458,-12.231743649218576,-10.039448384515099,-7.3192870537464225,-12.231743649218576,1.1144011806251732,1.0447757348767621,90
19,0.1374613608761316,-0.021628682553301984,-0.28098985664305287,-0.8,-0.5283212857532403,0.27059120062431896,-0.6678405717981624,0.042063339448015574,0.11072755380937119,-0.35853087847604637,0.2696869331666574,0.46687973916118286,0.533726784228814,0.190354539953137,0.5393025786740041,-0.23352572401956584,-0.3502459129276417,0.08173492424859607,0.12608168302733078,-0.08319552896614342,-0.7165425845781801,1.0346987198580084,-1.5,-0.2990083360467349,0.1086845656667548,-15.828462705076234,-10.574078712648069,8.07619024104428,-15.828462705076234,0.5264041977620623,0.9303762395560002,106
20,0.05616299371286422,0.017910059576440873,0.8,0.46771250280523186,0.4434978874947154,0.33520287911702956,-0.438885510239317,0.23638647678153135,0.4515826893873127,-0.05001867524178471,0.025745684427083915,0.043669098109334226,-0.20177593579584072,-0.6900240837746316,-0.35225320421904344,0.014636163299251145,0.00834179284899806,-0.11432263912079557,0.022012832125747644,-0.19313576031581225,-0.24849844258839704,-0.6588290616609578,-1.167765150338774,-0.2839506423309886,-0.2328203561387866,-10.571522262862416,-7.013334612412875,-10.677339068762608,-10.571522262862416,0.2536803703255941,1.137398053461064,171
21,0.05,0.6462072679014655,0.3749988076067423,0.37108814776766696,0.2119801711405953,-0.10012442230089652,-0.6436069347256513,-0.025970173213416173,0.1432821602617913,-0.3569646584579741,0.5043844877380147,-0.20316690777083005,-0.8,-0.5429280306746319,-0.37823016621459765,0.4584713653221101,0.11302360860422876,-0.4206531333186859,-0.1250553548740419,-0.7247223462856146,-0.6891359769216311,-1.5,-1.5,-0.5785301125392437,-0.6917579421928681,-6.786913609666017,-1.0320108536901722,-10.20934910493801,-6.786913609666017,0.3834614112412365,0.9081869246576768,339
