,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,objective,measures_0,measures_1,threshold,chars_0,chars_1,index
35,0.178605255112052,-0.06336890161037445,0.05574079006910326,0.683478517830372,0.18654218316078186,0.7165588080883027,0.7216606706380844,-0.680582369863987,-0.4482388198375702,0.6804879024624826,-0.17801254242658615,0.257221095263958,0.28769324123859397,0.6136724397540092,-0.5490780085325242,0.6494954377412796,-0.044729876518249556,-0.19554620683193202,-0.37738455832004547,-0.24699730873107917,0.03250070512294767,-0.7389040142297745,0.9292457168921828,1.2037794319912791,0.028336619026958942,-10.050219330039518,-6.093947979151806,-9.294806648807452,-10.050219330039518,0.8152026561236838,2.596365343308338,200
36,0.08880286943167448,0.31212510466575627,0.3958367064595223,0.07731709331274028,0.6053600624203683,-0.42583948671817784,0.363179586827755,-0.3882908955216408,-0.2851052448153496,-0.3280266299843788,0.44874673187732705,0.30065632462501535,0.2695616155862808,0.7576788857579231,0.7182423144578933,-0.25867684185504913,0.348471848666668,-0.21618557125329974,-0.25340173095464713,0.655403982102871,0.7556972295045854,-0.6640301747247577,-1.2007874306291342,-1.2720103869214654,-0.9122332418337464,-10.50728573002423,-6.884480670814656,-8.854696127907717,-10.50728573002423,0.36784707604700284,0.7729696169925581,201
37,0.13219397626817225,0.7175831854343415,0.045002564787864685,0.06707560569047932,0.5601572558283807,0.541119134426117,0.21785154640674587,0.49382560551166543,-0.4640689566731453,-0.6892276316881181,-0.3275239169597626,-0.5024774834513664,-0.02862105369567869,-0.09184118211269376,-0.5634807690978051,0.3219227582216262,0.2902705281972886,0.49503466784954075,0.5150360256433488,0.16873048841953275,0.09031586945056913,0.7888614675030112,1.4601629907265306,-0.5152134653180838,1.2065131785348058,-9.940890830349982,-5.852999199069213,-11.07973802729476,-9.940890830349982,0.7418537196079167,0.9723648526424153,226
38,0.2173447750508785,0.5307655364274979,-0.7052802950143815,-0.6694102972745896,-0.13598565012216568,-0.7508225724101067,0.6166545137763024,-0.07206501513719554,-0.36323953568935397,-0.306256876885891,0.15357417464256284,-0.5494144305586814,0.33582273423671727,0.45384490042924885,-0.22305750995874407,0.6293254032731057,0.45294930785894394,0.3201502457261085,-0.6030261188745499,-0.43083179742097855,0.14540824890136717,-1.336590003222227,1.3399172918871045,0.8325591618195176,1.4522481886669993,-9.486328224376189,-5.119996501578388,-10.455273945728967,-9.486328224376189,0.6617102786706273,0.3233836793904156,227
39,0.19874240662902593,-0.3197117477655411,0.3813728660345077,-0.23953028917312624,-0.15783579647541046,0.21781795173883434,0.0035484701395034346,0.12017183750867844,-0.12071895152330403,-0.6999849706888199,0.6163664773106576,-0.7652303501963615,0.5968779265880586,0.10710998773574831,-0.3167405128479004,-0.35135707706213,-0.7697731137275696,0.42251496762037277,0.23681423962116233,0.6635019212961197,0.4025655075907708,1.3269347492605448,0.19050518609583378,0.10744720045477152,0.5090377097949386,-9.5510807698971,-5.223003526037107,-9.133924120899184,-9.5510807698971,1.0634538141756311,1.9433103642113818,228
40,0.11185846123844385,0.488736054301262,-0.7809267282485962,-0.3714861556887627,-0.25130816847085957,-0.14911713004112248,-0.6870598867535591,0.6040513709187507,0.30745934695005417,-0.2723317191004754,0.4218885108828545,-0.10874931663274767,-0.4817397922277451,-0.6703078761696816,0.40068035423755655,-0.4118363440036774,0.37074703276157384,0.2753813207149505,0.7337321847677232,0.6867070540785789,-0.02013727575540547,0.2724672043696046,-1.0921880789101124,-1.0456853471696377,-0.4748863158747554,-11.18700294490393,-5.1739861261889315,-1.0359002405832372,-11.18700294490393,0.8131010860538884,0.7335749850711412,236
41,0.10677438564598561,0.6141164764761926,0.11909248083829882,0.28106238991022114,-0.7277414813637734,0.26261011064052586,-0.304217991232872,0.6524519488215448,-0.738093388080597,0.03570518642663956,0.22961384505033489,0.2782323360443115,0.02755666226148601,-0.3882243260741234,-0.2624878033995629,-0.3167541384696961,0.7263073831796647,0.22292775809764853,0.333147445321083,0.2567329764366151,-0.46385815739631653,-0.8796686287969351,0.16420740634202957,1.1142428331077099,-1.0996650494635105,-11.513418416183173,-5.677340020868749,-0.6629850229230482,-11.513418416183173,0.8056930055523438,1.935804861095495,237
42,0.15197080466896296,-0.3422122001647949,-0.7197914764285088,-0.5785216972231866,-0.6768885850906372,-0.3244587659835816,-0.376610042154789,-0.42036877870559697,0.379836267232895,0.25753768384456643,0.6725715905427934,0.6509006366133689,0.647063148021698,0.048391243815422036,0.486958135664463,-0.13472753167152407,-0.1127095997333527,-0.7777971625328064,-0.17118838727474217,-0.5040455147624017,-0.052947874367237135,-1.2552467565983534,-1.2993692625313997,0.23971586767584085,-0.8917993856593966,-9.043112715533534,-4.288738012564635,-11.393562472132446,-9.043112715533534,0.6485639784380527,0.6592870260807926,254
43,0.23346456624567508,0.5065016090869905,0.3935523107647896,-0.11152620464563368,-0.6049888238310814,0.6566825091838837,-0.5904908984899522,0.5749934554100038,0.13459401875734334,0.748720182478428,0.10978272408246992,0.4352346226572992,0.08586185276508329,0.5875091478228569,0.5809586852788926,0.4564649879932403,0.20843967646360406,-0.0801268070936203,0.5936517924070359,0.7899020612239838,-0.5957588195800781,1.2205977402627468,-0.15190622862428427,1.0585377747192979,-0.3342315098270774,-8.99445706540429,-4.320210847737258,-10.044162994372282,-8.99445706540429,0.4605278536358019,1.0606020810365833,255
44,0.17114815004169942,-0.46540917754173283,-0.350571320950985,0.37904270589351663,-0.3850438967347145,0.2261356845498086,0.25199886113405223,0.05384704321622846,0.7289759248495102,0.13526004850864415,0.7824301198124886,0.38394343703985223,-0.3092831090092659,-0.28083465397357943,0.2895393252372742,-0.1854741871356964,0.45934525281190886,0.5162519216537476,0.13368314504623413,-0.5874322399497033,0.21032895892858505,0.521145056001842,1.2252466483041644,-0.5769605543464422,1.2237845566123724,-9.101013978550581,-4.49400511966597,-9.657543917346889,-9.101013978550581,0.7839003438984898,1.1339163747129757,256
